timestamp,iteration,metric_name,metric_value,best_metric,delta_from_prev,delta_from_best
1766977603.8285887,1807,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766977652.583418,1805,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766977668.953922,1809,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766977712.9993367,1806,combined_score,0.9297032997103891,0.992953679232908,0.9297032997103891,-0.06325037952251888
1766977737.895652,1808,combined_score,0.9768570490361538,0.992953679232908,0.04715374932576466,-0.016096630196754225
1766977838.194725,1810,combined_score,0.9608271073607839,0.992953679232908,-0.016029941675369863,-0.03212657187212409
1766977859.9384546,1812,combined_score,0.0,0.992953679232908,-0.9608271073607839,-0.992953679232908
1766977950.9256792,1813,combined_score,0.9778355345264114,0.992953679232908,0.9778355345264114,-0.015118144706496639
1766978020.7229674,1814,combined_score,0.0,0.992953679232908,-0.9778355345264114,-0.992953679232908
1766978063.0082688,1815,combined_score,0.9899794139789642,0.992953679232908,0.9899794139789642,-0.002974265253943842
1766978077.4235826,1817,combined_score,0.0,0.992953679232908,-0.9899794139789642,-0.992953679232908
1766978093.4289892,1811,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766978115.070706,1816,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766978153.6521113,1818,combined_score,0.9249713498986084,0.992953679232908,0.9249713498986084,-0.0679823293342996
1766978305.7850296,1821,combined_score,0.976070274683028,0.992953679232908,0.051098924784419575,-0.01688340454988002
1766978306.17723,1820,combined_score,0.9762611818341721,0.992953679232908,0.00019090715114411516,-0.016692497398735906
1766978329.202108,1822,combined_score,0.0,0.992953679232908,-0.9762611818341721,-0.992953679232908
1766978330.9440563,1819,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766978441.2916152,1825,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766978469.782179,1823,combined_score,0.9666744107863346,0.992953679232908,0.9666744107863346,-0.026279268446573356
1766978534.2037902,1826,combined_score,0.0,0.992953679232908,-0.9666744107863346,-0.992953679232908
1766978668.4983356,1827,combined_score,0.9784794008610329,0.992953679232908,0.9784794008610329,-0.014474278371875093
1766978695.7235272,1829,combined_score,0.9727682803846164,0.992953679232908,-0.005711120476416531,-0.020185398848291625
1766978699.0062335,1828,combined_score,0.9896063562864493,0.992953679232908,0.01683807590183295,-0.003347322946458675
1766978739.0889554,1824,combined_score,0.0,0.992953679232908,-0.9896063562864493,-0.992953679232908
1766978849.646857,1830,combined_score,0.9807824983716947,0.992953679232908,0.9807824983716947,-0.012171180861213271
1766978869.895053,1831,combined_score,0.9845034677665748,0.992953679232908,0.0037209693948800915,-0.00845021146633318
1766978907.8831837,1832,combined_score,0.0,0.992953679232908,-0.9845034677665748,-0.992953679232908
1766978922.4173985,1833,combined_score,0.9715743599184501,0.992953679232908,0.9715743599184501,-0.021379319314457912
1766979081.9544244,1835,combined_score,0.9762226076262246,0.992953679232908,0.0046482477077745,-0.016731071606683412
1766979093.3352911,1834,combined_score,0.9794061749215781,0.992953679232908,0.0031835672953535177,-0.013547504311329894
1766979108.8912954,1838,combined_score,0.9466295692780644,0.992953679232908,-0.0327766056435137,-0.046324109954843595
1766979147.1704302,1840,combined_score,0.8735357746281375,0.992953679232908,-0.07309379464992694,-0.11941790460477053
1766979254.5926924,1841,combined_score,0.0,0.992953679232908,-0.8735357746281375,-0.992953679232908
1766979283.266929,1839,combined_score,0.9813617831818162,0.992953679232908,0.9813617831818162,-0.011591896051091788
1766979340.7859929,1836,combined_score,0.0,0.992953679232908,-0.9813617831818162,-0.992953679232908
1766979356.114833,1842,combined_score,0.977703173437679,0.992953679232908,0.977703173437679,-0.015250505795229019
1766979422.2381523,1846,combined_score,0.0,0.992953679232908,-0.977703173437679,-0.992953679232908
1766979454.752035,1843,combined_score,0.9751795827228442,0.992953679232908,0.9751795827228442,-0.017774096510063786
1766979515.626385,1844,combined_score,0.988417588462564,0.992953679232908,0.013238005739719783,-0.004536090770344003
1766979532.468556,1845,combined_score,0.0,0.992953679232908,-0.988417588462564,-0.992953679232908
1766979565.0116208,1847,combined_score,0.9587129556948668,0.992953679232908,0.9587129556948668,-0.034240723538041196
1766979673.5881298,1851,combined_score,0.921410743199572,0.992953679232908,-0.03730221249529486,-0.07154293603333606
1766979682.7140677,1850,combined_score,0.0,0.992953679232908,-0.921410743199572,-0.992953679232908
1766979684.6501317,1849,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766979684.680115,1848,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766979832.86703,1854,combined_score,0.9815876056764172,0.992953679232908,0.9815876056764172,-0.011366073556490774
1766979882.162311,1852,combined_score,0.9658884126142916,0.992953679232908,-0.015699193062125638,-0.027065266618616413
1766979891.2893136,1855,combined_score,0.9739944759788967,0.992953679232908,0.008106063364605065,-0.018959203254011348
1766980007.0888374,1853,combined_score,0.0,0.992953679232908,-0.9739944759788967,-0.992953679232908
1766980085.1260586,1856,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766980101.7587833,1858,combined_score,0.9617947924679775,0.992953679232908,0.9617947924679775,-0.031158886764930505
1766980104.8253844,1857,combined_score,0.9736981179895444,0.992953679232908,0.011903325521566921,-0.019255561243363584
1766980237.3350859,1860,combined_score,0.0,0.992953679232908,-0.9736981179895444,-0.992953679232908
1766980248.5718865,1859,combined_score,0.9668188216889669,0.992953679232908,0.9668188216889669,-0.02613485754394107
1766980258.7609768,1862,combined_score,0.0,0.992953679232908,-0.9668188216889669,-0.992953679232908
1766980312.2091496,1861,combined_score,0.9838707906931562,0.992953679232908,0.9838707906931562,-0.00908288853975181
1766980432.1137574,1863,combined_score,0.9571598181843043,0.992953679232908,-0.026710972508851905,-0.035793861048603715
1766980448.6484718,1864,combined_score,0.9830966423630413,0.992953679232908,0.025936824178736995,-0.00985703686986672
1766980490.0127442,1865,combined_score,0.9797209882623673,0.992953679232908,-0.003375654100673975,-0.013232690970540695
1766980512.4565063,1866,combined_score,0.0,0.992953679232908,-0.9797209882623673,-0.992953679232908
1766980636.5574415,1867,combined_score,0.9873410966357854,0.992953679232908,0.9873410966357854,-0.005612582597122606
1766980658.1105583,1868,combined_score,0.9772369326378597,0.992953679232908,-0.010104163997925686,-0.015716746595048292
1766980659.729998,1870,combined_score,0.0,0.992953679232908,-0.9772369326378597,-0.992953679232908
1766980679.4970918,1869,combined_score,0.9814708659936896,0.992953679232908,0.9814708659936896,-0.011482813239218403
1766980799.0642428,1873,combined_score,0.0,0.992953679232908,-0.9814708659936896,-0.992953679232908
1766980811.4105008,1871,combined_score,0.9716994284547843,0.992953679232908,0.9716994284547843,-0.021254250778123707
1766980854.4451191,1874,combined_score,0.975797537924655,0.992953679232908,0.004098109469870659,-0.017156141308253048
1766980872.6906157,1872,combined_score,0.9659854803960807,0.992953679232908,-0.00981205752857428,-0.02696819883682733
1766980973.2176263,1875,combined_score,0.9742997770858346,0.992953679232908,0.00831429668975392,-0.01865390214707341
1766981018.375257,1876,combined_score,0.984119526915129,0.992953679232908,0.009819749829294455,-0.008834152317778954
1766981030.1819882,1877,combined_score,0.9854367197564303,0.992953679232908,0.0013171928413012735,-0.00751695947647768
1766981044.022384,1878,combined_score,0.9568952152540238,0.992953679232908,-0.028541504502406556,-0.036058463978884236
1766981163.8643923,1879,combined_score,0.9633520923788494,0.992953679232908,0.006456877124825677,-0.02960158685405856
1766981185.1224854,1882,combined_score,0.0,0.992953679232908,-0.9633520923788494,-0.992953679232908
1766981206.305252,1881,combined_score,0.9728617617105892,0.992953679232908,0.9728617617105892,-0.02009191752231876
1766981271.7868578,1880,combined_score,0.0,0.992953679232908,-0.9728617617105892,-0.992953679232908
1766981355.6087685,1884,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766981393.7928889,1883,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766981477.9120538,1886,combined_score,0.9716091070614605,0.992953679232908,0.9716091070614605,-0.021344572171447473
1766981480.4118676,1885,combined_score,0.9752864435512211,0.992953679232908,0.003677336489760541,-0.017667235681686932
1766981623.3472116,1888,combined_score,0.9835174828894346,0.992953679232908,0.008231039338213564,-0.009436196343473369
1766981629.4457014,1889,combined_score,0.0,0.992953679232908,-0.9835174828894346,-0.992953679232908
1766981630.3786032,1890,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766981776.4445012,1887,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766981834.7694118,1891,combined_score,0.9809097458182978,0.992953679232908,0.9809097458182978,-0.012043933414610186
1766981839.2055664,1892,combined_score,0.9908092070907855,0.992953679232908,0.009899461272487642,-0.0021444721421225443
1766981865.2040956,1893,combined_score,0.9771451186890462,0.992953679232908,-0.013664088401739272,-0.015808560543861816
1766981934.3174522,1894,combined_score,0.0,0.992953679232908,-0.9771451186890462,-0.992953679232908
1766982002.2986448,1895,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766982020.0688863,1896,combined_score,0.974586649273708,0.992953679232908,0.974586649273708,-0.018367029959200032
1766982046.6494923,1899,combined_score,0.0,0.992953679232908,-0.974586649273708,-0.992953679232908
1766982051.0351717,1897,combined_score,0.9693605767902539,0.992953679232908,0.9693605767902539,-0.023593102442654112
1766982099.1660004,1898,combined_score,0.9304833747451816,0.992953679232908,-0.03887720204507228,-0.06247030448772639
1766982203.7160366,1902,combined_score,0.0,0.992953679232908,-0.9304833747451816,-0.992953679232908
1766982247.557693,1901,combined_score,0.973391078746252,0.992953679232908,0.973391078746252,-0.019562600486656034
1766982250.4613886,1900,combined_score,0.9745318181334315,0.992953679232908,0.0011407393871795124,-0.018421861099476522
1766982295.7607954,1903,combined_score,0.0,0.992953679232908,-0.9745318181334315,-0.992953679232908
1766982397.9394631,1904,combined_score,0.9553573233858308,0.992953679232908,0.9553573233858308,-0.03759635584707721
1766982406.4208844,1906,combined_score,0.9296855918906706,0.992953679232908,-0.02567173149516022,-0.06326808734223743
1766982434.205207,1905,combined_score,0.9743411019202958,0.992953679232908,0.0446555100296252,-0.018612577312612233
1766982442.9549527,1907,combined_score,0.0,0.992953679232908,-0.9743411019202958,-0.992953679232908
1766982505.0850356,1909,combined_score,0.9412565419729434,0.992953679232908,0.9412565419729434,-0.05169713725996461
1766982586.5161715,1910,combined_score,0.9815651323709091,0.992953679232908,0.04030859039796575,-0.01138854686199886
1766982597.6742952,1911,combined_score,0.0,0.992953679232908,-0.9815651323709091,-0.992953679232908
1766982618.6445951,1908,combined_score,0.9638889460014111,0.992953679232908,0.9638889460014111,-0.029064733231496942
1766982674.2295816,1915,combined_score,0.0,0.992953679232908,-0.9638889460014111,-0.992953679232908
1766982761.5140445,1912,combined_score,0.992953679232908,0.992953679232908,0.992953679232908,0.0
1766982788.180416,1913,combined_score,0.972229340131653,0.992953679232908,-0.02072433910125504,-0.02072433910125504
1766982790.3231065,1914,combined_score,0.9683676120977447,0.992953679232908,-0.003861728033908274,-0.024586067135163314
1766982879.3820853,1917,combined_score,0.0,0.992953679232908,-0.9683676120977447,-0.992953679232908
1766982906.7501378,1918,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766982953.1931305,1919,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766983023.7150917,1920,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766983046.362105,1921,combined_score,0.9735009153187592,0.992953679232908,0.9735009153187592,-0.019452763914148852
1766983087.7902894,1922,combined_score,0.9844189750266098,0.992953679232908,0.010918059707850647,-0.008534704206298205
1766983142.3738527,1923,combined_score,0.9767452236219936,0.992953679232908,-0.007673751404616236,-0.01620845561091444
1766983197.5150278,1924,combined_score,0.9685534314602986,0.992953679232908,-0.008191792161694966,-0.024400247772609407
1766983249.043573,1925,combined_score,0.977745692659023,0.992953679232908,0.009192261198724405,-0.015207986573885002
1766983294.8409312,1926,combined_score,0.9794637560761295,0.992953679232908,0.0017180634171064524,-0.01348992315677855
1766983353.407695,1927,combined_score,0.9883864786639915,0.992953679232908,0.008922722587862086,-0.004567200568916463
1766983405.9057457,1930,combined_score,0.9698242571022436,0.992953679232908,-0.018562221561747916,-0.02312942213066438
1766983440.3867128,1928,combined_score,0.0,0.992953679232908,-0.9698242571022436,-0.992953679232908
1766983458.5108824,1929,combined_score,0.9681213210358603,0.992953679232908,0.9681213210358603,-0.024832358197047655
1766983532.4900873,1933,combined_score,0.9303323761950522,0.992953679232908,-0.03778894484080819,-0.06262130303785585
1766983594.1978383,1935,combined_score,0.0,0.992953679232908,-0.9303323761950522,-0.992953679232908
1766983601.6695933,1931,combined_score,0.9799478426138397,0.992953679232908,0.9799478426138397,-0.01300583661906829
1766983683.1952171,1934,combined_score,0.9812498737193651,0.992953679232908,0.001302031105525403,-0.011703805513542886
1766983787.5736356,1936,combined_score,0.9727178404462534,0.992953679232908,-0.008532033273111694,-0.02023583878665458
1766983795.3330185,1937,combined_score,0.9831772586742753,0.992953679232908,0.010459418228021877,-0.009776420558632704
1766983830.9518702,1932,combined_score,0.0,0.992953679232908,-0.9831772586742753,-0.992953679232908
1766983846.4111898,1939,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766983850.6740751,1938,combined_score,0.9815973735985289,0.992953679232908,0.9815973735985289,-0.01135630563437906
1766984038.4593956,1942,combined_score,0.989842864159403,0.992953679232908,0.008245490560874091,-0.003110815073504969
1766984063.0037434,1941,combined_score,0.9830496134818361,0.992953679232908,-0.006793250677566975,-0.009904065751071944
1766984073.2667062,1943,combined_score,0.0,0.992953679232908,-0.9830496134818361,-0.992953679232908
1766984107.2283556,1940,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766984238.9540813,1944,combined_score,0.9788122153713892,0.992953679232908,0.9788122153713892,-0.014141463861518822
1766984244.937218,1945,combined_score,0.9745293259500517,0.992953679232908,-0.004282889421337477,-0.0184243532828563
1766984280.47361,1947,combined_score,0.9848087619637915,0.992953679232908,0.010279436013739818,-0.00814491726911648
1766984301.7430694,1946,combined_score,0.0,0.992953679232908,-0.9848087619637915,-0.992953679232908
1766984405.6679304,1949,combined_score,0.9812543355487298,0.992953679232908,0.9812543355487298,-0.011699343684178243
1766984445.108265,1948,combined_score,0.9799629348232716,0.992953679232908,-0.0012914007254581916,-0.012990744409636434
1766984477.3599873,1950,combined_score,0.9848196649610661,0.992953679232908,0.004856730137794529,-0.008134014271841905
1766984495.1046758,1951,combined_score,0.0,0.992953679232908,-0.9848196649610661,-0.992953679232908
1766984616.729214,1952,combined_score,0.9776813483631871,0.992953679232908,0.9776813483631871,-0.015272330869720907
1766984651.2508075,1953,combined_score,0.0,0.992953679232908,-0.9776813483631871,-0.992953679232908
1766984674.5915122,1956,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766984689.983658,1955,combined_score,0.9683398182485078,0.992953679232908,0.9683398182485078,-0.024613860984400215
1766984804.695928,1958,combined_score,0.9731228130638756,0.992953679232908,0.004782994815367814,-0.019830866169032402
1766984879.8183923,1957,combined_score,0.9742626115917825,0.992953679232908,0.00113979852790691,-0.01869106764112549
1766984894.996329,1959,combined_score,0.9843943839977852,0.992953679232908,0.010131772406002715,-0.008559295235122777
1766984897.475991,1954,combined_score,0.0,0.992953679232908,-0.9843943839977852,-0.992953679232908
1766984983.303531,1960,combined_score,0.9723652733567205,0.992953679232908,0.9723652733567205,-0.020588405876187488
1766985036.7991734,1962,combined_score,0.0,0.992953679232908,-0.9723652733567205,-0.992953679232908
1766985042.6688952,1961,combined_score,0.9814212923655468,0.992953679232908,0.9814212923655468,-0.011532386867361244
1766985114.3357332,1963,combined_score,0.9590875863997453,0.992953679232908,-0.02233370596580142,-0.033866092833162664
1766985189.6039152,1966,combined_score,0.0,0.992953679232908,-0.9590875863997453,-0.992953679232908
1766985237.161604,1965,combined_score,0.9683831970648024,0.992953679232908,0.9683831970648024,-0.024570482168105645
1766985253.4376729,1967,combined_score,0.9795704543550539,0.992953679232908,0.011187257290251496,-0.01338322487785415
1766985272.1295176,1969,combined_score,0.0,0.992953679232908,-0.9795704543550539,-0.992953679232908
1766985419.8982832,1964,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766985431.8627267,1968,combined_score,0.9762968230958294,0.992953679232908,0.9762968230958294,-0.01665685613707857
1766985450.7604036,1970,combined_score,0.9824077528337737,0.992953679232908,0.006110929737944248,-0.01054592639913432
1766985477.4272501,1971,combined_score,0.9661146609755616,0.992953679232908,-0.01629309185821204,-0.02683901825734636
1766985593.8335717,1972,combined_score,0.0,0.992953679232908,-0.9661146609755616,-0.992953679232908
1766985597.6123328,1974,combined_score,0.0,0.992953679232908,0.0,-0.992953679232908
1766985641.7676728,1973,combined_score,0.9569561212097215,0.992953679232908,0.9569561212097215,-0.03599755802318649
1766985670.7819247,1975,combined_score,0.9744001786938384,0.992953679232908,0.017444057484116926,-0.018553500539069567
1766985739.6313238,1978,combined_score,0.0,0.992953679232908,-0.9744001786938384,-0.992953679232908
1766985788.4966807,1977,combined_score,0.9653511704364884,0.992953679232908,0.9653511704364884,-0.027602508796419567
1766985847.7557442,1976,combined_score,0.0,0.992953679232908,-0.9653511704364884,-0.992953679232908
1766985883.668719,1979,combined_score,0.9608046798501632,0.992953679232908,0.9608046798501632,-0.03214899938274485
1766986024.8516688,1982,combined_score,0.9728536572694125,0.992953679232908,0.012048977419249374,-0.020100021963495474
1766986028.1933148,1981,combined_score,0.9620547039312606,0.992953679232908,-0.010798953338151951,-0.030898975301647424
1766986073.4824498,1983,combined_score,0.9939470818124694,0.9939470818124694,0.0318923778812088,0.0009934025795613755
1766986141.3447208,1984,combined_score,0.0,0.9939470818124694,-0.9939470818124694,-0.9939470818124694
1766986183.5935504,1980,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766986240.6570256,1985,combined_score,0.992953679232908,0.9939470818124694,0.992953679232908,-0.0009934025795613755
1766986301.580697,1988,combined_score,0.0,0.9939470818124694,-0.992953679232908,-0.9939470818124694
1766986308.6432767,1986,combined_score,0.985271201704515,0.9939470818124694,0.985271201704515,-0.008675880107954392
1766986325.5461557,1987,combined_score,0.9644931933408005,0.9939470818124694,-0.020778008363714462,-0.029453888471668854
1766986356.1930547,1991,combined_score,0.0,0.9939470818124694,-0.9644931933408005,-0.9939470818124694
1766986448.7414443,1989,combined_score,0.9755440874275463,0.9939470818124694,0.9755440874275463,-0.0184029943849231
1766986514.0020463,1993,combined_score,0.0,0.9939470818124694,-0.9755440874275463,-0.9939470818124694
1766986533.5700605,1990,combined_score,0.9914380880343082,0.9939470818124694,0.9914380880343082,-0.0025089937781611615
1766986569.5362144,1992,combined_score,0.0,0.9939470818124694,-0.9914380880343082,-0.9939470818124694
1766986701.1682887,1997,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766986717.6079714,1996,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766986743.4904354,1995,combined_score,0.9661535076191541,0.9939470818124694,0.9661535076191541,-0.027793574193315296
1766986812.7056382,1998,combined_score,0.9728035537945203,0.9939470818124694,0.006650046175366242,-0.021143528017949054
1766986917.107561,1999,combined_score,0.9743686121530136,0.9939470818124694,0.0015650583584932987,-0.019578469659455755
1766986950.1597748,2001,combined_score,0.9804452245590577,0.9939470818124694,0.0060766124060440685,-0.013501857253411687
1766986953.4396868,2002,combined_score,0.0,0.9939470818124694,-0.9804452245590577,-0.9939470818124694
1766986958.9995553,2000,combined_score,0.9743408003045485,0.9939470818124694,0.9743408003045485,-0.019606281507920875
1766987069.6459541,2003,combined_score,0.0,0.9939470818124694,-0.9743408003045485,-0.9939470818124694
1766987091.425923,2005,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987119.8213696,2004,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987147.8144286,2006,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987193.013091,2010,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987267.2134156,2007,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987295.7738216,2008,combined_score,0.9822131224779593,0.9939470818124694,0.9822131224779593,-0.011733959334510047
1766987386.9995363,2011,combined_score,0.9812117757268528,0.9939470818124694,-0.0010013467511065244,-0.012735306085616571
1766987398.89875,2009,combined_score,0.9816605728704645,0.9939470818124694,0.0004487971436116789,-0.012286508942004892
1766987433.063855,2012,combined_score,0.9654959187183237,0.9939470818124694,-0.016164654152140745,-0.028451163094145637
1766987458.5400865,2013,combined_score,0.9761108998158967,0.9939470818124694,0.010614981097572973,-0.017836181996572664
1766987551.4604993,2014,combined_score,0.0,0.9939470818124694,-0.9761108998158967,-0.9939470818124694
1766987616.260643,2015,combined_score,0.9711882728479256,0.9939470818124694,0.9711882728479256,-0.022758808964543742
1766987633.9561276,2016,combined_score,0.9822203285464134,0.9939470818124694,0.011032055698487753,-0.01172675326605599
1766987646.8270123,2019,combined_score,0.0,0.9939470818124694,-0.9822203285464134,-0.9939470818124694
1766987841.3247702,2022,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987865.9372041,2021,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987897.9994516,2020,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766987970.2743065,2018,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766988021.4081242,2023,combined_score,0.9667755939718073,0.9939470818124694,0.9667755939718073,-0.027171487840662034
1766988065.9765236,2026,combined_score,0.9024136104332894,0.9939470818124694,-0.06436198353851796,-0.09153347137918
1766988105.2463536,2024,combined_score,0.9716912406730273,0.9939470818124694,0.06927763023973788,-0.022255841139442123
1766988131.8488274,2025,combined_score,0.0,0.9939470818124694,-0.9716912406730273,-0.9939470818124694
1766988196.5435119,2027,combined_score,0.9810986489489081,0.9939470818124694,0.9810986489489081,-0.012848432863561299
1766988219.4586842,2028,combined_score,0.0,0.9939470818124694,-0.9810986489489081,-0.9939470818124694
1766988250.9043963,2030,combined_score,0.896366268990209,0.9939470818124694,0.896366268990209,-0.09758081282226039
1766988263.8544083,2029,combined_score,0.0,0.9939470818124694,-0.896366268990209,-0.9939470818124694
1766988282.4779162,2031,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766988371.1504197,2035,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766988425.35083,2032,combined_score,0.9845798754708986,0.9939470818124694,0.9845798754708986,-0.009367206341570733
1766988450.4344842,2033,combined_score,0.0,0.9939470818124694,-0.9845798754708986,-0.9939470818124694
1766988476.288518,2034,combined_score,0.9697402153077026,0.9939470818124694,0.9697402153077026,-0.024206866504766777
1766988595.828526,2036,combined_score,0.9835898672368147,0.9939470818124694,0.013849651929112139,-0.010357214575654639
1766988631.1629682,2038,combined_score,0.9625809271105138,0.9939470818124694,-0.021008940126300946,-0.031366154701955584
1766988633.1422467,2039,combined_score,0.0,0.9939470818124694,-0.9625809271105138,-0.9939470818124694
1766988782.417675,2041,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766988826.8325856,2043,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766988829.782953,2042,combined_score,0.9824412204545081,0.9939470818124694,0.9824412204545081,-0.011505861357961278
1766988851.5497136,2037,combined_score,0.0,0.9939470818124694,-0.9824412204545081,-0.9939470818124694
1766988896.9848497,2046,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766988940.398966,2044,combined_score,0.9740092938807008,0.9939470818124694,0.9740092938807008,-0.01993778793176859
1766989042.1584804,2047,combined_score,0.0,0.9939470818124694,-0.9740092938807008,-0.9939470818124694
1766989056.0740638,2045,combined_score,0.9847845544767451,0.9939470818124694,0.9847845544767451,-0.009162527335724313
1766989162.7974145,2050,combined_score,0.9197201248875708,0.9939470818124694,-0.06506442958917424,-0.07422695692489856
1766989165.61628,2049,combined_score,0.9793080592461348,0.9939470818124694,0.05958793435856402,-0.014639022566334536
1766989219.127864,2053,combined_score,0.0,0.9939470818124694,-0.9793080592461348,-0.9939470818124694
1766989296.0535946,2051,combined_score,0.9730055366334952,0.9939470818124694,0.9730055366334952,-0.020941545178974175
1766989300.408802,2052,combined_score,0.9466305173172224,0.9939470818124694,-0.02637501931627284,-0.047316564495247015
1766989343.1112125,2048,combined_score,0.0,0.9939470818124694,-0.9466305173172224,-0.9939470818124694
1766989466.2107286,2055,combined_score,0.9828801673009238,0.9939470818124694,0.9828801673009238,-0.011066914511545622
1766989471.8502812,2056,combined_score,0.0,0.9939470818124694,-0.9828801673009238,-0.9939470818124694
1766989539.2923856,2057,combined_score,0.9739253193068752,0.9939470818124694,0.9739253193068752,-0.020021762505594176
1766989610.905282,2058,combined_score,0.8888538641076207,0.9939470818124694,-0.08507145519925452,-0.1050932177048487
1766989628.45331,2059,combined_score,0.9851488625063446,0.9939470818124694,0.09629499839872391,-0.008798219306124788
1766989669.0227516,2054,combined_score,0.0,0.9939470818124694,-0.9851488625063446,-0.9939470818124694
1766989740.6311927,2063,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766989757.9769785,2060,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766989807.8301816,2061,combined_score,0.9743792900773023,0.9939470818124694,0.9743792900773023,-0.019567791735167095
1766989865.2099838,2062,combined_score,0.9800403312263616,0.9939470818124694,0.005661041149059298,-0.013906750586107797
1766989960.1664224,2064,combined_score,0.973877386124757,0.9939470818124694,-0.006162945101604533,-0.02006969568771233
1766989980.1998336,2065,combined_score,0.9722307519553721,0.9939470818124694,-0.0016466341693849307,-0.02171632985709726
1766989998.1032388,2066,combined_score,0.8917325039538669,0.9939470818124694,-0.08049824800150518,-0.10221457785860244
1766990000.9202132,2067,combined_score,0.0,0.9939470818124694,-0.8917325039538669,-0.9939470818124694
1766990060.4798176,2068,combined_score,0.9332590691189315,0.9939470818124694,0.9332590691189315,-0.06068801269353785
1766990142.417644,2069,combined_score,0.9628863160673341,0.9939470818124694,0.029627246948402575,-0.031060765745135277
1766990187.3992608,2070,combined_score,0.0,0.9939470818124694,-0.9628863160673341,-0.9939470818124694
1766990203.7084615,2071,combined_score,0.957427419131738,0.9939470818124694,0.957427419131738,-0.03651966268073137
1766990269.474364,2072,combined_score,0.9847410395111882,0.9939470818124694,0.027313620379450176,-0.009206042301281192
1766990302.091397,2073,combined_score,0.972465332328793,0.9939470818124694,-0.012275707182395235,-0.021481749483676427
1766990370.8139021,2074,combined_score,0.9711867618257635,0.9939470818124694,-0.0012785705030294858,-0.022760319986705912
1766990398.1652377,2075,combined_score,0.9649584883564633,0.9939470818124694,-0.006228273469300216,-0.02898859345600613
1766990425.5364935,2079,combined_score,0.9155638763836178,0.9939470818124694,-0.04939461197284545,-0.07838320542885158
1766990567.7302082,2080,combined_score,0.0,0.9939470818124694,-0.9155638763836178,-0.9939470818124694
1766990612.236959,2081,combined_score,0.9799159069690592,0.9939470818124694,0.9799159069690592,-0.01403117484341021
1766990624.0190122,2078,combined_score,0.9897340960429573,0.9939470818124694,0.009818189073898087,-0.004212985769512123
1766990739.8222477,2077,combined_score,0.0,0.9939470818124694,-0.9897340960429573,-0.9939470818124694
1766990751.7101266,2083,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1766990772.519949,2082,combined_score,0.9830668907237179,0.9939470818124694,0.9830668907237179,-0.01088019108875149
1766990841.345803,2084,combined_score,0.9860923583150726,0.9939470818124694,0.0030254675913546913,-0.007854723497396798
1766990948.8544948,2086,combined_score,0.9599218380276644,0.9939470818124694,-0.026170520287408183,-0.03402524378480498
1766990982.432606,2085,combined_score,0.9801658624160721,0.9939470818124694,0.020244024388407666,-0.013781219396397315
